04-09-2017,7.00,1,20170904071
04-09-2017,8.00,1,20170904081
04-09-2017,9.00,1,20170904091
04-09-2017,10.00,1,20170904101
04-09-2017,11.00,1,20170904111
04-09-2017,12.00,1,20170904121
04-09-2017,13.00,1,20170904131
04-09-2017,14.00,1,20170904141
04-09-2017,15.00,1,20170904151
04-09-2017,16.00,1,20170904161
04-09-2017,17.00,1,20170904171
04-09-2017,18.00,1,20170904181
04-09-2017,19.00,1,20170904191
04-09-2017,20.00,1,20170904201
04-09-2017,21.00,1,20170904211
04-09-2017,22.00,1,20170904221
04-09-2017,23.00,1,20170904231
05-09-2017,0.00,1,20170905001
05-09-2017,1.00,1,20170905011
05-09-2017,2.00,1,20170905021
05-09-2017,3.00,1,20170905031
05-09-2017,4.00,1,20170905041
05-09-2017,5.00,1,20170905051
05-09-2017,6.00,1,20170905061
05-09-2017,7.00,1,20170905071
05-09-2017,8.00,1,20170905081
05-09-2017,9.00,1,20170905091
05-09-2017,10.00,1,20170905101
05-09-2017,11.00,1,20170905111
05-09-2017,12.00,1,20170905121
05-09-2017,13.00,1,20170905131
05-09-2017,14.00,1,20170905141
05-09-2017,15.00,1,20170905151
05-09-2017,16.00,1,20170905161
05-09-2017,17.00,1,20170905171
05-09-2017,18.00,1,20170905181
05-09-2017,19.00,1,20170905191
05-09-2017,20.00,1,20170905201
05-09-2017,21.00,1,20170905211
05-09-2017,22.00,1,20170905221
05-09-2017,23.00,1,20170905231
06-09-2017,0.00,1,20170906001
06-09-2017,1.00,1,20170906011
06-09-2017,2.00,1,20170906021
06-09-2017,3.00,1,20170906031
06-09-2017,4.00,1,20170906041
06-09-2017,5.00,1,20170906051
06-09-2017,6.00,1,20170906061
06-09-2017,7.00,1,20170906071
06-09-2017,8.00,1,20170906081
06-09-2017,9.00,1,20170906091
06-09-2017,10.00,1,20170906101
06-09-2017,11.00,1,20170906111
06-09-2017,12.00,1,20170906121
06-09-2017,13.00,1,20170906131
06-09-2017,14.00,1,20170906141
06-09-2017,15.00,1,20170906151
06-09-2017,16.00,1,20170906161
06-09-2017,17.00,1,20170906171
06-09-2017,18.00,1,20170906181
06-09-2017,19.00,1,20170906191
06-09-2017,20.00,1,20170906201
06-09-2017,21.00,1,20170906211
06-09-2017,22.00,1,20170906221
06-09-2017,23.00,1,20170906231
07-09-2017,0.00,1,20170907001
07-09-2017,1.00,1,20170907011
07-09-2017,2.00,1,20170907021
07-09-2017,3.00,1,20170907031
07-09-2017,4.00,1,20170907041
07-09-2017,5.00,1,20170907051
07-09-2017,6.00,1,20170907061
07-09-2017,7.00,1,20170907071
07-09-2017,8.00,1,20170907081
07-09-2017,9.00,1,20170907091
07-09-2017,10.00,1,20170907101
07-09-2017,11.00,1,20170907111
07-09-2017,12.00,1,20170907121
07-09-2017,13.00,1,20170907131
07-09-2017,14.00,1,20170907141
07-09-2017,15.00,1,20170907151
07-09-2017,16.00,1,20170907161
07-09-2017,17.00,1,20170907171
07-09-2017,18.00,1,20170907181
07-09-2017,19.00,1,20170907191
07-09-2017,20.00,1,20170907201
07-09-2017,21.00,1,20170907211
07-09-2017,22.00,1,20170907221
07-09-2017,23.00,1,20170907231
08-09-2017,0.00,1,20170908001
08-09-2017,1.00,1,20170908011
08-09-2017,2.00,1,20170908021
08-09-2017,3.00,1,20170908031
08-09-2017,4.00,1,20170908041
08-09-2017,5.00,1,20170908051
08-09-2017,6.00,1,20170908061
08-09-2017,7.00,1,20170908071
08-09-2017,8.00,1,20170908081
08-09-2017,9.00,1,20170908091
08-09-2017,10.00,1,20170908101
08-09-2017,11.00,1,20170908111
08-09-2017,12.00,1,20170908121
08-09-2017,13.00,1,20170908131
08-09-2017,14.00,1,20170908141
08-09-2017,15.00,1,20170908151
08-09-2017,16.00,1,20170908161
08-09-2017,17.00,1,20170908171
08-09-2017,18.00,1,20170908181
08-09-2017,19.00,1,20170908191
08-09-2017,20.00,1,20170908201
08-09-2017,21.00,1,20170908211
08-09-2017,22.00,1,20170908221
08-09-2017,23.00,1,20170908231
09-09-2017,0.00,1,20170909001
09-09-2017,1.00,1,20170909011
09-09-2017,2.00,1,20170909021
09-09-2017,3.00,1,20170909031
09-09-2017,4.00,1,20170909041
09-09-2017,5.00,1,20170909051
09-09-2017,6.00,1,20170909061
09-09-2017,7.00,1,20170909071
09-09-2017,8.00,1,20170909081
09-09-2017,9.00,1,20170909091
09-09-2017,10.00,1,20170909101
09-09-2017,11.00,1,20170909111
09-09-2017,12.00,1,20170909121
09-09-2017,13.00,1,20170909131
09-09-2017,14.00,1,20170909141
09-09-2017,15.00,1,20170909151
09-09-2017,16.00,1,20170909161
09-09-2017,17.00,1,20170909171
09-09-2017,18.00,1,20170909181
09-09-2017,19.00,1,20170909191
09-09-2017,20.00,1,20170909201
09-09-2017,21.00,1,20170909211
09-09-2017,22.00,1,20170909221
09-09-2017,23.00,1,20170909231
10-09-2017,0.00,1,20170910001
10-09-2017,1.00,1,20170910011
10-09-2017,2.00,1,20170910021
10-09-2017,3.00,1,20170910031
10-09-2017,4.00,1,20170910041
10-09-2017,5.00,1,20170910051
10-09-2017,6.00,1,20170910061
10-09-2017,7.00,1,20170910071
10-09-2017,8.00,1,20170910081
10-09-2017,9.00,1,20170910091
10-09-2017,10.00,1,20170910101
10-09-2017,11.00,1,20170910111
10-09-2017,12.00,1,20170910121
10-09-2017,13.00,1,20170910131
10-09-2017,14.00,1,20170910141
10-09-2017,15.00,1,20170910151
10-09-2017,16.00,1,20170910161
10-09-2017,17.00,1,20170910171
10-09-2017,18.00,1,20170910181
10-09-2017,19.00,1,20170910191
10-09-2017,20.00,1,20170910201
10-09-2017,21.00,1,20170910211
10-09-2017,22.00,1,20170910221
10-09-2017,23.00,1,20170910231
11-09-2017,0.00,1,20170911001
11-09-2017,1.00,1,20170911011
11-09-2017,2.00,1,20170911021
11-09-2017,3.00,1,20170911031
11-09-2017,4.00,1,20170911041
11-09-2017,5.00,1,20170911051
11-09-2017,6.00,1,20170911061
11-09-2017,7.00,1,20170911071
11-09-2017,8.00,1,20170911081
11-09-2017,9.00,1,20170911091
11-09-2017,10.00,1,20170911101
11-09-2017,11.00,1,20170911111
11-09-2017,12.00,1,20170911121
11-09-2017,13.00,1,20170911131
11-09-2017,14.00,1,20170911141
11-09-2017,15.00,1,20170911151
11-09-2017,16.00,1,20170911161
11-09-2017,17.00,1,20170911171
11-09-2017,18.00,1,20170911181
11-09-2017,19.00,1,20170911191
11-09-2017,20.00,1,20170911201
11-09-2017,21.00,1,20170911211
11-09-2017,22.00,1,20170911221
11-09-2017,23.00,1,20170911231
12-09-2017,0.00,1,20170912001
12-09-2017,1.00,1,20170912011
12-09-2017,2.00,1,20170912021
12-09-2017,3.00,1,20170912031
12-09-2017,4.00,1,20170912041
12-09-2017,5.00,1,20170912051
12-09-2017,6.00,1,20170912061
12-09-2017,7.00,1,20170912071
12-09-2017,8.00,1,20170912081
12-09-2017,9.00,1,20170912091
12-09-2017,10.00,1,20170912101
12-09-2017,11.00,1,20170912111
12-09-2017,12.00,1,20170912121
12-09-2017,13.00,1,20170912131
12-09-2017,14.00,1,20170912141
12-09-2017,15.00,1,20170912151
12-09-2017,16.00,1,20170912161
12-09-2017,17.00,1,20170912171
12-09-2017,18.00,1,20170912181
12-09-2017,19.00,1,20170912191
12-09-2017,20.00,1,20170912201
12-09-2017,21.00,1,20170912211
12-09-2017,22.00,1,20170912221
12-09-2017,23.00,1,20170912231
13-09-2017,0.00,1,20170913001
13-09-2017,1.00,1,20170913011
13-09-2017,2.00,1,20170913021
13-09-2017,3.00,1,20170913031
13-09-2017,4.00,1,20170913041
13-09-2017,5.00,1,20170913051
13-09-2017,6.00,1,20170913061
13-09-2017,7.00,1,20170913071
13-09-2017,8.00,1,20170913081
13-09-2017,9.00,1,20170913091
13-09-2017,10.00,1,20170913101
13-09-2017,11.00,1,20170913111
13-09-2017,12.00,1,20170913121
13-09-2017,13.00,1,20170913131
13-09-2017,14.00,1,20170913141
13-09-2017,15.00,1,20170913151
13-09-2017,16.00,1,20170913161
13-09-2017,17.00,1,20170913171
13-09-2017,18.00,1,20170913181
13-09-2017,19.00,1,20170913191
13-09-2017,20.00,1,20170913201
13-09-2017,21.00,1,20170913211
13-09-2017,22.00,1,20170913221
13-09-2017,23.00,1,20170913231
14-09-2017,0.00,1,20170914001
14-09-2017,1.00,1,20170914011
14-09-2017,2.00,1,20170914021
14-09-2017,3.00,1,20170914031
14-09-2017,4.00,1,20170914041
14-09-2017,5.00,1,20170914051
14-09-2017,6.00,1,20170914061
14-09-2017,7.00,1,20170914071
14-09-2017,8.00,1,20170914081
14-09-2017,9.00,1,20170914091
14-09-2017,10.00,1,20170914101
14-09-2017,11.00,1,20170914111
14-09-2017,12.00,1,20170914121
14-09-2017,13.00,1,20170914131
14-09-2017,14.00,1,20170914141
14-09-2017,15.00,1,20170914151
14-09-2017,16.00,1,20170914161
14-09-2017,17.00,1,20170914171
14-09-2017,18.00,1,20170914181
14-09-2017,19.00,1,20170914191
14-09-2017,20.00,1,20170914201
14-09-2017,21.00,1,20170914211
14-09-2017,22.00,1,20170914221
14-09-2017,23.00,1,20170914231
15-09-2017,0.00,1,20170915001
15-09-2017,1.00,1,20170915011
15-09-2017,2.00,1,20170915021
15-09-2017,3.00,1,20170915031
15-09-2017,4.00,1,20170915041
15-09-2017,5.00,1,20170915051
15-09-2017,6.00,1,20170915061
15-09-2017,7.00,1,20170915071
15-09-2017,8.00,1,20170915081
15-09-2017,9.00,1,20170915091
15-09-2017,10.00,1,20170915101
15-09-2017,11.00,1,20170915111
15-09-2017,12.00,1,20170915121
15-09-2017,13.00,1,20170915131
15-09-2017,14.00,1,20170915141
15-09-2017,15.00,1,20170915151
15-09-2017,16.00,1,20170915161
15-09-2017,17.00,1,20170915171
15-09-2017,18.00,1,20170915181
15-09-2017,19.00,1,20170915191
15-09-2017,20.00,1,20170915201
15-09-2017,21.00,1,20170915211
15-09-2017,22.00,1,20170915221
15-09-2017,23.00,1,20170915231
16-09-2017,0.00,1,20170916001
16-09-2017,1.00,1,20170916011
16-09-2017,2.00,1,20170916021
16-09-2017,3.00,1,20170916031
16-09-2017,4.00,1,20170916041
16-09-2017,5.00,1,20170916051
16-09-2017,6.00,1,20170916061
16-09-2017,7.00,1,20170916071
16-09-2017,8.00,1,20170916081
16-09-2017,9.00,1,20170916091
16-09-2017,10.00,1,20170916101
16-09-2017,11.00,1,20170916111
16-09-2017,12.00,1,20170916121
16-09-2017,13.00,1,20170916131
16-09-2017,14.00,1,20170916141
16-09-2017,15.00,1,20170916151
16-09-2017,16.00,1,20170916161
16-09-2017,17.00,1,20170916171
16-09-2017,18.00,1,20170916181
16-09-2017,19.00,1,20170916191
16-09-2017,20.00,1,20170916201
16-09-2017,21.00,1,20170916211
16-09-2017,22.00,1,20170916221
16-09-2017,23.00,1,20170916231
17-09-2017,0.00,1,20170917001
17-09-2017,1.00,1,20170917011
17-09-2017,2.00,1,20170917021
17-09-2017,3.00,1,20170917031
17-09-2017,4.00,1,20170917041
17-09-2017,5.00,1,20170917051
17-09-2017,6.00,1,20170917061
17-09-2017,7.00,1,20170917071
17-09-2017,8.00,1,20170917081
17-09-2017,9.00,1,20170917091
17-09-2017,10.00,1,20170917101
17-09-2017,11.00,1,20170917111
17-09-2017,12.00,1,20170917121
17-09-2017,13.00,1,20170917131
17-09-2017,14.00,1,20170917141
17-09-2017,15.00,1,20170917151
17-09-2017,16.00,1,20170917161
17-09-2017,17.00,1,20170917171
17-09-2017,18.00,1,20170917181
17-09-2017,19.00,1,20170917191
17-09-2017,20.00,1,20170917201
17-09-2017,21.00,1,20170917211
17-09-2017,22.00,1,20170917221
17-09-2017,23.00,1,20170917231
18-09-2017,0.00,1,20170918001
18-09-2017,1.00,1,20170918011
18-09-2017,2.00,1,20170918021
18-09-2017,3.00,1,20170918031
18-09-2017,4.00,1,20170918041
18-09-2017,5.00,1,20170918051
18-09-2017,6.00,1,20170918061
18-09-2017,7.00,1,20170918071
18-09-2017,8.00,1,20170918081
18-09-2017,9.00,1,20170918091
18-09-2017,10.00,1,20170918101
18-09-2017,11.00,1,20170918111
18-09-2017,12.00,1,20170918121
18-09-2017,13.00,1,20170918131
18-09-2017,14.00,1,20170918141
18-09-2017,15.00,1,20170918151
18-09-2017,16.00,1,20170918161
18-09-2017,17.00,1,20170918171
18-09-2017,18.00,1,20170918181
18-09-2017,19.00,1,20170918191
18-09-2017,20.00,1,20170918201
18-09-2017,21.00,1,20170918211
18-09-2017,22.00,1,20170918221
18-09-2017,23.00,1,20170918231
19-09-2017,0.00,1,20170919001
19-09-2017,1.00,1,20170919011
19-09-2017,2.00,1,20170919021
19-09-2017,3.00,1,20170919031
19-09-2017,4.00,1,20170919041
19-09-2017,5.00,1,20170919051
19-09-2017,6.00,1,20170919061
19-09-2017,7.00,1,20170919071
19-09-2017,8.00,1,20170919081
19-09-2017,9.00,1,20170919091
19-09-2017,10.00,1,20170919101
19-09-2017,11.00,1,20170919111
19-09-2017,12.00,1,20170919121
19-09-2017,13.00,1,20170919131
19-09-2017,14.00,1,20170919141
19-09-2017,15.00,1,20170919151
19-09-2017,16.00,1,20170919161
19-09-2017,17.00,1,20170919171
19-09-2017,18.00,1,20170919181
19-09-2017,19.00,1,20170919191
19-09-2017,20.00,1,20170919201
19-09-2017,21.00,1,20170919211
19-09-2017,22.00,1,20170919221
19-09-2017,23.00,1,20170919231
20-09-2017,0.00,1,20170920001
20-09-2017,1.00,1,20170920011
20-09-2017,2.00,1,20170920021
20-09-2017,3.00,1,20170920031
20-09-2017,4.00,1,20170920041
20-09-2017,5.00,1,20170920051
20-09-2017,6.00,1,20170920061
20-09-2017,7.00,1,20170920071
20-09-2017,8.00,1,20170920081
20-09-2017,9.00,1,20170920091
20-09-2017,10.00,1,20170920101
20-09-2017,11.00,1,20170920111
20-09-2017,12.00,1,20170920121
20-09-2017,13.00,1,20170920131
20-09-2017,14.00,1,20170920141
20-09-2017,15.00,1,20170920151
20-09-2017,16.00,1,20170920161
20-09-2017,17.00,1,20170920171
20-09-2017,18.00,1,20170920181
20-09-2017,19.00,1,20170920191
20-09-2017,20.00,1,20170920201
20-09-2017,21.00,1,20170920211
20-09-2017,22.00,1,20170920221
20-09-2017,23.00,1,20170920231
21-09-2017,0.00,1,20170921001
21-09-2017,1.00,1,20170921011
21-09-2017,2.00,1,20170921021
21-09-2017,3.00,1,20170921031
21-09-2017,4.00,1,20170921041
21-09-2017,5.00,1,20170921051
21-09-2017,6.00,1,20170921061
21-09-2017,7.00,1,20170921071
21-09-2017,8.00,1,20170921081
21-09-2017,9.00,1,20170921091
21-09-2017,10.00,1,20170921101
21-09-2017,11.00,1,20170921111
21-09-2017,12.00,1,20170921121
21-09-2017,13.00,1,20170921131
21-09-2017,14.00,1,20170921141
21-09-2017,15.00,1,20170921151
21-09-2017,16.00,1,20170921161
21-09-2017,17.00,1,20170921171
21-09-2017,18.00,1,20170921181
21-09-2017,19.00,1,20170921191
21-09-2017,20.00,1,20170921201
21-09-2017,21.00,1,20170921211
21-09-2017,22.00,1,20170921221
21-09-2017,23.00,1,20170921231
22-09-2017,0.00,1,20170922001
22-09-2017,1.00,1,20170922011
22-09-2017,2.00,1,20170922021
22-09-2017,3.00,1,20170922031
22-09-2017,4.00,1,20170922041
22-09-2017,5.00,1,20170922051
22-09-2017,6.00,1,20170922061
22-09-2017,7.00,1,20170922071
22-09-2017,8.00,1,20170922081
22-09-2017,9.00,1,20170922091
22-09-2017,10.00,1,20170922101
22-09-2017,11.00,1,20170922111
22-09-2017,12.00,1,20170922121
22-09-2017,13.00,1,20170922131
22-09-2017,14.00,1,20170922141
22-09-2017,15.00,1,20170922151
22-09-2017,16.00,1,20170922161
22-09-2017,17.00,1,20170922171
22-09-2017,18.00,1,20170922181
22-09-2017,19.00,1,20170922191
22-09-2017,20.00,1,20170922201
22-09-2017,21.00,1,20170922211
22-09-2017,22.00,1,20170922221
22-09-2017,23.00,1,20170922231
23-09-2017,0.00,1,20170923001
23-09-2017,1.00,1,20170923011
23-09-2017,2.00,1,20170923021
23-09-2017,3.00,1,20170923031
23-09-2017,4.00,1,20170923041
23-09-2017,5.00,1,20170923051
23-09-2017,6.00,1,20170923061
23-09-2017,7.00,1,20170923071
23-09-2017,8.00,1,20170923081
23-09-2017,9.00,1,20170923091
23-09-2017,10.00,1,20170923101
23-09-2017,11.00,1,20170923111
23-09-2017,12.00,1,20170923121
23-09-2017,13.00,1,20170923131
23-09-2017,14.00,1,20170923141
23-09-2017,15.00,1,20170923151
23-09-2017,16.00,1,20170923161
23-09-2017,17.00,1,20170923171
23-09-2017,18.00,1,20170923181
23-09-2017,19.00,1,20170923191
23-09-2017,20.00,1,20170923201
23-09-2017,21.00,1,20170923211
23-09-2017,22.00,1,20170923221
23-09-2017,23.00,1,20170923231
24-09-2017,0.00,1,20170924001
24-09-2017,1.00,1,20170924011
24-09-2017,2.00,1,20170924021
24-09-2017,3.00,1,20170924031
24-09-2017,4.00,1,20170924041
24-09-2017,5.00,1,20170924051
24-09-2017,6.00,1,20170924061
24-09-2017,7.00,1,20170924071
24-09-2017,8.00,1,20170924081
24-09-2017,9.00,1,20170924091
24-09-2017,10.00,1,20170924101
24-09-2017,11.00,1,20170924111
24-09-2017,12.00,1,20170924121
24-09-2017,13.00,1,20170924131
24-09-2017,14.00,1,20170924141
24-09-2017,15.00,1,20170924151
24-09-2017,16.00,1,20170924161
24-09-2017,17.00,1,20170924171
24-09-2017,18.00,1,20170924181
24-09-2017,19.00,1,20170924191
24-09-2017,20.00,1,20170924201
24-09-2017,21.00,1,20170924211
24-09-2017,22.00,1,20170924221
24-09-2017,23.00,1,20170924231
25-09-2017,0.00,1,20170925001
25-09-2017,1.00,1,20170925011
25-09-2017,2.00,1,20170925021
25-09-2017,3.00,1,20170925031
25-09-2017,4.00,1,20170925041
25-09-2017,5.00,1,20170925051
25-09-2017,6.00,1,20170925061
25-09-2017,7.00,1,20170925071
25-09-2017,8.00,1,20170925081
25-09-2017,9.00,1,20170925091
25-09-2017,10.00,1,20170925101
25-09-2017,11.00,1,20170925111
25-09-2017,12.00,1,20170925121
25-09-2017,13.00,1,20170925131
25-09-2017,14.00,1,20170925141
25-09-2017,15.00,1,20170925151
25-09-2017,16.00,1,20170925161
25-09-2017,17.00,1,20170925171
25-09-2017,18.00,1,20170925181
25-09-2017,19.00,1,20170925191
25-09-2017,20.00,1,20170925201
25-09-2017,21.00,1,20170925211
25-09-2017,22.00,1,20170925221
25-09-2017,23.00,1,20170925231
26-09-2017,0.00,1,20170926001
26-09-2017,1.00,1,20170926011
26-09-2017,2.00,1,20170926021
26-09-2017,3.00,1,20170926031
26-09-2017,4.00,1,20170926041
26-09-2017,5.00,1,20170926051
26-09-2017,6.00,1,20170926061
26-09-2017,7.00,1,20170926071
26-09-2017,8.00,1,20170926081
26-09-2017,9.00,1,20170926091
26-09-2017,10.00,1,20170926101
26-09-2017,11.00,1,20170926111
26-09-2017,12.00,1,20170926121
26-09-2017,13.00,1,20170926131
26-09-2017,14.00,1,20170926141
26-09-2017,15.00,1,20170926151
26-09-2017,16.00,1,20170926161
26-09-2017,17.00,1,20170926171
26-09-2017,18.00,1,20170926181
26-09-2017,19.00,1,20170926191
26-09-2017,20.00,1,20170926201
26-09-2017,21.00,1,20170926211
26-09-2017,22.00,1,20170926221
26-09-2017,23.00,1,20170926231
27-09-2017,0.00,1,20170927001
27-09-2017,1.00,1,20170927011
27-09-2017,2.00,1,20170927021
27-09-2017,3.00,1,20170927031
27-09-2017,4.00,1,20170927041
27-09-2017,5.00,1,20170927051
27-09-2017,6.00,1,20170927061
27-09-2017,7.00,1,20170927071
27-09-2017,8.00,1,20170927081
27-09-2017,9.00,1,20170927091
27-09-2017,10.00,1,20170927101
27-09-2017,11.00,1,20170927111
27-09-2017,12.00,1,20170927121
27-09-2017,13.00,1,20170927131
27-09-2017,14.00,1,20170927141
27-09-2017,15.00,1,20170927151
27-09-2017,16.00,1,20170927161
27-09-2017,17.00,1,20170927171
27-09-2017,18.00,1,20170927181
27-09-2017,19.00,1,20170927191
27-09-2017,20.00,1,20170927201
27-09-2017,21.00,1,20170927211
27-09-2017,22.00,1,20170927221
27-09-2017,23.00,1,20170927231
28-09-2017,0.00,1,20170928001
28-09-2017,1.00,1,20170928011
28-09-2017,2.00,1,20170928021
28-09-2017,3.00,1,20170928031
28-09-2017,4.00,1,20170928041
28-09-2017,5.00,1,20170928051
28-09-2017,6.00,1,20170928061
28-09-2017,7.00,1,20170928071
28-09-2017,8.00,1,20170928081
28-09-2017,9.00,1,20170928091
28-09-2017,10.00,1,20170928101
28-09-2017,11.00,1,20170928111
28-09-2017,12.00,1,20170928121
28-09-2017,13.00,1,20170928131
28-09-2017,14.00,1,20170928141
28-09-2017,15.00,1,20170928151
28-09-2017,16.00,1,20170928161
28-09-2017,17.00,1,20170928171
28-09-2017,18.00,1,20170928181
28-09-2017,19.00,1,20170928191
28-09-2017,20.00,1,20170928201
28-09-2017,21.00,1,20170928211
28-09-2017,22.00,1,20170928221
28-09-2017,23.00,1,20170928231
29-09-2017,0.00,1,20170929001
29-09-2017,1.00,1,20170929011
29-09-2017,2.00,1,20170929021
29-09-2017,3.00,1,20170929031
29-09-2017,4.00,1,20170929041
29-09-2017,5.00,1,20170929051
29-09-2017,6.00,1,20170929061
29-09-2017,7.00,1,20170929071
29-09-2017,8.00,1,20170929081
29-09-2017,9.00,1,20170929091
29-09-2017,10.00,1,20170929101
29-09-2017,11.00,1,20170929111
29-09-2017,12.00,1,20170929121
29-09-2017,13.00,1,20170929131
29-09-2017,14.00,1,20170929141
29-09-2017,15.00,1,20170929151
29-09-2017,16.00,1,20170929161
29-09-2017,17.00,1,20170929171
29-09-2017,18.00,1,20170929181
29-09-2017,19.00,1,20170929191
29-09-2017,20.00,1,20170929201
29-09-2017,21.00,1,20170929211
29-09-2017,22.00,1,20170929221
29-09-2017,23.00,1,20170929231
30-09-2017,0.00,1,20170930001
30-09-2017,1.00,1,20170930011
30-09-2017,2.00,1,20170930021
30-09-2017,3.00,1,20170930031
30-09-2017,4.00,1,20170930041
30-09-2017,5.00,1,20170930051
30-09-2017,6.00,1,20170930061
30-09-2017,7.00,1,20170930071
30-09-2017,8.00,1,20170930081
30-09-2017,9.00,1,20170930091
30-09-2017,10.00,1,20170930101
30-09-2017,11.00,1,20170930111
30-09-2017,12.00,1,20170930121
30-09-2017,13.00,1,20170930131
30-09-2017,14.00,1,20170930141
30-09-2017,15.00,1,20170930151
30-09-2017,16.00,1,20170930161
30-09-2017,17.00,1,20170930171
30-09-2017,18.00,1,20170930181
30-09-2017,19.00,1,20170930191
30-09-2017,20.00,1,20170930201
30-09-2017,21.00,1,20170930211
30-09-2017,22.00,1,20170930221
30-09-2017,23.00,1,20170930231
01-10-2017,0.00,1,20171001001
01-10-2017,1.00,1,20171001011
01-10-2017,2.00,1,20171001021
01-10-2017,3.00,1,20171001031
01-10-2017,4.00,1,20171001041
01-10-2017,5.00,1,20171001051
01-10-2017,6.00,1,20171001061
01-10-2017,7.00,1,20171001071
01-10-2017,8.00,1,20171001081
01-10-2017,9.00,1,20171001091
01-10-2017,10.00,1,20171001101
01-10-2017,11.00,1,20171001111
01-10-2017,12.00,1,20171001121
01-10-2017,13.00,1,20171001131
01-10-2017,14.00,1,20171001141
01-10-2017,15.00,1,20171001151
01-10-2017,16.00,1,20171001161
01-10-2017,17.00,1,20171001171
01-10-2017,18.00,1,20171001181
01-10-2017,19.00,1,20171001191
01-10-2017,20.00,1,20171001201
01-10-2017,21.00,1,20171001211
01-10-2017,22.00,1,20171001221
01-10-2017,23.00,1,20171001231
02-10-2017,0.00,1,20171002001
02-10-2017,1.00,1,20171002011
02-10-2017,2.00,1,20171002021
02-10-2017,3.00,1,20171002031
02-10-2017,4.00,1,20171002041
02-10-2017,5.00,1,20171002051
02-10-2017,6.00,1,20171002061
02-10-2017,7.00,1,20171002071
02-10-2017,8.00,1,20171002081
02-10-2017,9.00,1,20171002091
02-10-2017,10.00,1,20171002101
02-10-2017,11.00,1,20171002111
02-10-2017,12.00,1,20171002121
02-10-2017,13.00,1,20171002131
02-10-2017,14.00,1,20171002141
02-10-2017,15.00,1,20171002151
02-10-2017,16.00,1,20171002161
02-10-2017,17.00,1,20171002171
02-10-2017,18.00,1,20171002181
02-10-2017,19.00,1,20171002191
02-10-2017,20.00,1,20171002201
02-10-2017,21.00,1,20171002211
02-10-2017,22.00,1,20171002221
02-10-2017,23.00,1,20171002231
03-10-2017,0.00,1,20171003001
03-10-2017,1.00,1,20171003011
03-10-2017,2.00,1,20171003021
03-10-2017,3.00,1,20171003031
03-10-2017,4.00,1,20171003041
03-10-2017,5.00,1,20171003051
03-10-2017,6.00,1,20171003061
03-10-2017,7.00,1,20171003071
03-10-2017,8.00,1,20171003081
03-10-2017,9.00,1,20171003091
03-10-2017,10.00,1,20171003101
03-10-2017,11.00,1,20171003111
03-10-2017,12.00,1,20171003121
03-10-2017,13.00,1,20171003131
03-10-2017,14.00,1,20171003141
03-10-2017,15.00,1,20171003151
03-10-2017,16.00,1,20171003161
03-10-2017,17.00,1,20171003171
03-10-2017,18.00,1,20171003181
03-10-2017,19.00,1,20171003191
03-10-2017,20.00,1,20171003201
03-10-2017,21.00,1,20171003211
03-10-2017,22.00,1,20171003221
03-10-2017,23.00,1,20171003231
04-10-2017,0.00,1,20171004001
04-10-2017,1.00,1,20171004011
04-10-2017,2.00,1,20171004021
04-10-2017,3.00,1,20171004031
04-10-2017,4.00,1,20171004041
04-10-2017,5.00,1,20171004051
04-10-2017,6.00,1,20171004061
04-10-2017,7.00,1,20171004071
04-10-2017,8.00,1,20171004081
04-10-2017,9.00,1,20171004091
04-10-2017,10.00,1,20171004101
04-10-2017,11.00,1,20171004111
04-10-2017,12.00,1,20171004121
04-10-2017,13.00,1,20171004131
04-10-2017,14.00,1,20171004141
04-10-2017,15.00,1,20171004151
04-10-2017,16.00,1,20171004161
04-10-2017,17.00,1,20171004171
04-10-2017,18.00,1,20171004181
04-10-2017,19.00,1,20171004191
04-10-2017,20.00,1,20171004201
04-10-2017,21.00,1,20171004211
04-10-2017,22.00,1,20171004221
04-10-2017,23.00,1,20171004231
05-10-2017,0.00,1,20171005001
05-10-2017,1.00,1,20171005011
05-10-2017,2.00,1,20171005021
05-10-2017,3.00,1,20171005031
05-10-2017,4.00,1,20171005041
05-10-2017,5.00,1,20171005051
05-10-2017,6.00,1,20171005061
05-10-2017,7.00,1,20171005071
05-10-2017,8.00,1,20171005081
05-10-2017,9.00,1,20171005091
05-10-2017,10.00,1,20171005101
05-10-2017,11.00,1,20171005111
05-10-2017,12.00,1,20171005121
05-10-2017,13.00,1,20171005131
05-10-2017,14.00,1,20171005141
05-10-2017,15.00,1,20171005151
05-10-2017,16.00,1,20171005161
05-10-2017,17.00,1,20171005171
05-10-2017,18.00,1,20171005181
05-10-2017,19.00,1,20171005191
05-10-2017,20.00,1,20171005201
05-10-2017,21.00,1,20171005211
05-10-2017,22.00,1,20171005221
05-10-2017,23.00,1,20171005231
06-10-2017,0.00,1,20171006001
06-10-2017,1.00,1,20171006011
06-10-2017,2.00,1,20171006021
06-10-2017,3.00,1,20171006031
06-10-2017,4.00,1,20171006041
06-10-2017,5.00,1,20171006051
06-10-2017,6.00,1,20171006061
06-10-2017,7.00,1,20171006071
06-10-2017,8.00,1,20171006081
06-10-2017,9.00,1,20171006091
06-10-2017,10.00,1,20171006101
06-10-2017,11.00,1,20171006111
06-10-2017,12.00,1,20171006121
06-10-2017,13.00,1,20171006131
06-10-2017,14.00,1,20171006141
06-10-2017,15.00,1,20171006151
